ID,age,gender,hand,ipd,vision,height,trial,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
1,22,male,right,60,correctiveLenses,1.582517147064209,38,(1.506332790223799;1.6614607034610656;12;0.3160963268698136),(0.9895994393292812;2.720921077872238;12;0.19510470092257937),(-0.13146572236056767;3.085177229665798;12;0.3274496653246327),(-1.0850521548308216;2.63033983306456;12;0.1587514463575029),(-1.5081702633739005;1.5561919371942103;12;0.2845898921962448),(-1.1555014380006665;0.6129363166130332;12;0.40556175929889615),(-0.026325209869998426;0.07434688369030851;12;0.18453307370102998),(1.009316606631701;0.46155749231410703;12;0.35235732691260513),12,0.2780555239479131,0.30086070346103916,0.3656980654362898,1.2155062500000002,1.355520399999989,0
1,22,male,right,60,correctiveLenses,1.582517147064209,39,(1.5084;1.582517147064209;12;0.38003185388062033),(1.0850521548308214;2.6303398330645607;12;0.17319665105305515),(-0.026325209869998395;3.0906874104381092;12;0.3464083918279409),(-1.1555014380006663;2.552097977515385;12;0.3398609297653824),(-1.502660082601589;1.7139828694247765;12;0.25359570937737336),(-1.1031739235223568;0.5537908207459366;12;0.34757021627716955),(0.13146572236056717;0.07985706446261998;12;0.2720551504124341),(0.9895994393292808;0.4441132162561794;12;0.27466437138942074),12,0.29842290924792453,0.18721427338389984,0.2766007473660567,1.477455443789063,1.6222300000000018,0
1,22,male,right,60,correctiveLenses,1.582517147064209,40,(1.5047256134119187;1.4772964820685703;12;0.16338570510373085),(0.9695808304511759;2.7380185850648755;12;0.3007126946603703),(0.07894355639685667;3.088849937288008;12;0.19810168637054976),(-1.1384039308080294;2.57211658639349;12;0.29544014247613587),(-1.506332790223799;1.6614607034610653;12;0.32369152662764167),(-1.1555014380006665;0.6129363166130332;12;0.19847679640393373),(-0.10522066499563902;0.0777915336522903;12;0.38513865277829124),(1.0287263263182729;0.47934322354185244;12;0.2012132310534295),12,0.2582700544342604,0.4049457728716915,0.19478584055094605,0.48101709809096993,2.2110409000000004,0
1,22,male,right,60,correctiveLenses,1.582517147064209,41,(1.506332790223799;1.5035735906673524;6;0.2751282654376671),(1.0287263263182727;2.6856910705865658;6;0.2966120719471732),(0.07894355639685667;3.088849937288008;6;0.40314241375907195),(-1.0478226860003517;2.66756930189503;6;0.3420884973157343),(-1.506332790223799;1.5035735906673529;6;0.3375082751694967),(-0.9695808304511762;0.4270157090635427;6;0.15937215440645802),(0.02632520986999787;0.07434688369030851;6;0.42230623486346375),(1.085052154830821;0.5346944610638571;6;0.1979619171849256),6,0.3042649787604988,0.3737443236786085,0.4326557726984492,1.1576250000000001,2.177526100000023,0
1,22,male,right,60,correctiveLenses,1.582517147064209,42,(1.506332790223799;1.6614607034610656;18;0.3039870403112931),(0.9895994393292812;2.720921077872238;18;0.19047018068849136),(0.1052206649956385;3.0872427604761277;18;0.18553941978661437),(-1.1555014380006663;2.552097977515385;18;0.33899009661665885),(-1.5081702633739005;1.6088423569342074;18;0.2590474702079795),(-1.1555014380006665;0.6129363166130332;18;0.1761939241120864),(0.02632520986999787;0.07434688369030851;18;0.3589028293118529),(1.085052154830821;0.5346944610638571;18;0.23076940957243777),18,0.2554875463259268,0.39478763821254953,0.358084025589614,0.9070294784580497,2.7205063999999766,0
1,22,male,right,60,correctiveLenses,1.582517147064209,43,(1.5081702633739005;1.6088423569342074;18;0.18013719484617458),(1.0287263263182727;2.6856910705865658;18;0.27741435605055814),(9.236286159169338e-17;3.090917147064209;18;0.39458641173995856),(-1.0850521548308216;2.63033983306456;18;0.29157102586253403),(-1.5081702633739005;1.6088423569342074;18;0.3572315705049752),(-0.9695808304511762;0.4270157090635427;18;0.16124368270403827),(0.07894355639685664;0.07618435684040992;18;0.37944032213820783),(1.103173923522357;0.5537908207459366;18;0.2764364594722302),18,0.2897576279148346,0.13559347083849688,0.2959835418438621,2.1828745883819374,2.6670401000000084,0
1,22,male,right,60,correctiveLenses,1.582517147064209,44,(1.5047256134119187;1.6877378120598476;12;0.3553583269465892),(0.9695808304511759;2.7380185850648755;12;0.4123146577822829),(9.236286159169338e-17;3.090917147064209;12;0.1972820198168725),(-1.0478226860003517;2.66756930189503;12;0.2994603103617065),(-1.502660082601589;1.7139828694247765;12;0.34899049445881736),(-0.9695808304511762;0.4270157090635427;12;0.33559604795645914),(0.07894355639685664;0.07618435684040992;12;0.2636546787555603),(1.155501438000666;0.6129363166130327;12;0.4272810332130762),12,0.32999219616142056,0.31421059695249703,0.31421059695249703,1.0,2.5557387000000062,0
1,22,male,right,60,correctiveLenses,1.582517147064209,45,(1.502660082601589;1.7139828694247765;18;0.2812216946727013),(1.1031739235223568;2.6112434733824816;18;0.22742252697794896),(-0.07894355639685649;3.088849937288008;18;0.1642543777610744),(-1.1555014380006663;2.552097977515385;18;0.4070069273532322),(-1.506332790223799;1.5035735906673529;18;0.31034406892773714),(-1.1555014380006665;0.6129363166130332;18;0.18723267356323847),(0.13146572236056717;0.07985706446261998;18;0.22218800216236842),(0.9695808304511758;0.42701570906354247;18;0.19027634966948037),18,0.24874332763597265,0.3449318976831546,0.2837763258585914,0.8227024747918817,1.7890318999999977,0
1,22,male,right,60,correctiveLenses,1.582517147064209,46,(1.506332790223799;1.6614607034610656;6;0.2449058349834437),(1.1555014380006665;2.552097977515385;6;0.24313113414307508),(-0.026325209869998395;3.0906874104381092;6;0.27575675780903675),(-1.0850521548308216;2.63033983306456;6;0.17629181196391377),(-1.506332790223799;1.6614607034610653;6;0.3688502344342242),(-1.1384039308080294;0.5929177077349281;6;0.3417984531999031),(0.05264240082605293;0.07503602358860495;6;0.3401741209308161),(1.009316606631701;0.46155749231410703;6;0.2284964562774075),6,0.2774256004677276,0.43565202657425484,0.29486643973302323,0.676839362028687,4.357899199999963,0
1,22,male,right,60,correctiveLenses,1.582517147064209,47,(1.507481123475604;1.6351595478902614;18;0.3619630220284118),(1.0665998687417884;2.6491170158059973;18;0.19831671318867658),(-0.026325209869998395;3.0906874104381092;18;0.2913548466032402),(-1.1555014380006663;2.552097977515385;18;0.2834325183359999),(-1.502660082601589;1.7139828694247765;18;0.20664322724181225),(-1.1209596547501015;0.5732005404325073;18;0.18859889192986556),(-0.1314657223605677;0.07985706446261998;18;0.29628206003411695),(1.085052154830821;0.5346944610638571;18;0.20194452876778635),18,0.2535669760162387,0.4539817426001073,0.20797426705884312,0.45811152199139993,3.244679299999973,0
1,22,male,right,60,correctiveLenses,1.582517147064209,48,(1.5084;1.582517147064209;12;0.1758519688127046),(1.0850521548308214;2.6303398330645607;12;0.36751441779437055),(0.02632520986999858;3.0906874104381092;12;0.2173832911104015),(-1.1209596547501013;2.591833753695911;12;0.2677719281540951),(-1.5047256134119187;1.6877378120598479;12;0.3357601401079672),(-1.0478226860003514;0.4974649922333876;12;0.3384716979692584),(-0.07894355639685718;0.07618435684040992;12;0.17015725542480217),(1.0287263263182729;0.47934322354185244;12;0.31654739591378206),12,0.2736822619109227,0.4687323245683821,0.30214903573627344,0.644608916217797,2.40061819999994,0
1,22,male,right,60,correctiveLenses,1.582517147064209,49,(1.5047256134119187;1.6877378120598476;12;0.2354959231487833),(1.0850521548308214;2.6303398330645607;12;0.3112184446192554),(9.236286159169338e-17;3.090917147064209;12;0.2557889637808429),(-1.0093166066317016;2.7034768018143103;12;0.25573041858719475),(-1.506332790223799;1.5035735906673529;12;0.2735185272231189),(-0.9895994393292812;0.4441132162561796;12;0.2533181169275839),(-0.10522066499563902;0.0777915336522903;12;0.2478709715541096),(1.0478226860003514;0.4974649922333878;12;0.24221149175220752),12,0.259394107199137,0.270069590034523,0.2835730695362491,1.0499999999999998,3.7888758999999936,0
1,22,male,right,60,correctiveLenses,1.582517147064209,50,(1.5084;1.582517147064209;12;0.20503115395605748),(1.0478226860003514;2.66756930189503;12;0.2697910480211719),(0.05264240082605263;3.0899982705398132;12;0.2423087704503663),(-1.1555014380006663;2.552097977515385;12;0.31786601424469685),(-1.502660082601589;1.7139828694247765;12;0.32677316881956553),(-1.1555014380006665;0.6129363166130332;12;0.174003605444889),(0.13146572236056717;0.07985706446261998;12;0.40638718978407634),(0.9895994393292808;0.4441132162561794;12;0.21996937146969703),12,0.27026629027381505,0.5065767615730195,0.26864847240292294,0.5303213506452944,2.633360899999957,0
1,22,male,right,60,correctiveLenses,1.582517147064209,51,(1.502660082601589;1.7139828694247765;6;0.3890813554644467),(1.0850521548308214;2.6303398330645607;6;0.42258971863374944),(-0.07894355639685649;3.088849937288008;6;0.1566255605373763),(-1.1209596547501013;2.591833753695911;6;0.261189545203234),(-1.5047256134119187;1.4772964820685703;6;0.3555810299673907),(-1.1384039308080294;0.5929177077349281;6;0.2889991980668535),(-0.1314657223605677;0.07985706446261998;6;0.38486407143357315),(1.066599868741788;0.5159172783224204;6;0.2401718135641711),6,0.3123877866088494,0.20070259049834518,0.3269233712430677,1.6288946267774416,4.509365300000013,0
1,22,male,right,60,correctiveLenses,1.582517147064209,52,(1.502660082601589;1.4510514247036415;18;0.4110182179728925),(1.1209596547501015;2.5918337536959104;18;0.2602241050249199),(-0.05264240082605244;3.0899982705398132;18;0.3730970267074257),(-1.1209596547501013;2.591833753695911;18;0.2583334237519881),(-1.5047256134119187;1.4772964820685703;18;0.4270411049588172),(-0.9695808304511762;0.4270157090635427;18;0.2063392395156034),(-0.026325209869998426;0.07434688369030851;18;0.3910931421030654),(1.009316606631701;0.46155749231410703;18;0.3641435810819429),18,0.33641123013958185,0.16327574615445495,0.2659589855940692,1.6288946267774418,2.200214200000005,0
1,22,male,right,60,correctiveLenses,1.582517147064209,53,(1.506332790223799;1.5035735906673524;6;0.3777301114525444),(1.0850521548308214;2.6303398330645607;6;0.2550343847340925),(0.07894355639685667;3.088849937288008;6;0.1679395688395331),(-1.1031739235223568;2.6112434733824816;6;0.4138448467962694),(-1.5084;1.5825171470642092;6;0.17895439261067048),(-1.0093166066317016;0.4615574923141075;6;0.30752622331895685),(-0.026325209869998426;0.07434688369030851;6;0.3701743438857508),(1.1209596547501015;0.5732005404325073;6;0.39315684472057155),6,0.30804508954479864,0.28521971035731575,0.36402065759063246,1.2762815625000004,2.266793699999994,0
1,22,male,right,60,correctiveLenses,1.582517147064209,54,(1.507481123475604;1.5298747462381566;18;0.3642849111549791),(1.0478226860003514;2.66756930189503;18;0.19541995025460646),(-0.10522066499563865;3.0872427604761277;18;0.3390531953869909),(-1.1209596547501013;2.591833753695911;18;0.3294074812198594),(-1.507481123475604;1.6351595478902616;18;0.34060027526901),(-1.0850521548308212;0.5346944610638575;18;0.4090702802033419),(-0.07894355639685718;0.07618435684040992;18;0.302121823913115),(1.155501438000666;0.6129363166130327;18;0.3566327257234632),18,0.3295738303906708,0.2735822452509932,0.19442979395496088,0.7106813301301212,1.677318600000035,0
1,22,male,right,60,correctiveLenses,1.582517147064209,55,(1.502660082601589;1.7139828694247765;18;0.20387565357512352),(1.1384039308080294;2.57211658639349;18;0.3382040853377699),(-0.10522066499563865;3.0872427604761277;18;0.3609675379966174),(-1.1555014380006663;2.552097977515385;18;0.39651307201298513),(-1.506332790223799;1.5035735906673529;18;0.29801062591507516),(-1.1384039308080294;0.5929177077349281;18;0.30396716145241),(-0.10522066499563902;0.0777915336522903;18;0.20222573335457167),(1.1209596547501015;0.5732005404325073;18;0.2551924523078178),18,0.2948695402440463,0.28259321607048027,0.22141917925769627,0.7835261664684589,2.390816199999904,0
1,22,male,right,60,correctiveLenses,1.582517147064209,56,(1.5081702633739005;1.6088423569342074;6;0.3959335654607493),(1.0665998687417884;2.6491170158059973;6;0.23514185762102907),(0.07894355639685667;3.088849937288008;6;0.425881063555312),(-1.0665998687417881;2.6491170158059973;6;0.23260864538662207),(-1.5081702633739005;1.6088423569342074;6;0.1585232854695331),(-1.0093166066317016;0.4615574923141075;6;0.2026010718446603),(-0.026325209869998426;0.07434688369030851;6;0.20674504265584787),(1.1209596547501015;0.5732005404325073;6;0.21797686352018614),6,0.25942642443924246,0.4744002534962613,0.16217366550115755,0.3418498710866216,3.2443852000000106,0
1,22,male,right,60,correctiveLenses,1.582517147064209,57,(1.507481123475604;1.5298747462381566;12;0.33458546617464713),(1.1209596547501015;2.5918337536959104;12;0.2822475847937794),(0.13146572236056753;3.085177229665798;12;0.17280920822657914),(-1.0665998687417881;2.6491170158059973;12;0.3065668307382291),(-1.502660082601589;1.7139828694247765;12;0.18399078829681872),(-0.9895994393292812;0.4441132162561796;12;0.41757962237889906),(-2.770885847750801e-16;0.07411714706420902;12;0.19816891667109413),(1.009316606631701;0.46155749231410703;12;0.18797589008802892),12,0.26049053842100944,0.17320708501604892,0.26870103819278635,1.5513282159785162,4.4665357000000085,0
1,22,male,right,60,correctiveLenses,1.582517147064209,58,(1.5084;1.582517147064209;6;0.40422445918160455),(1.0287263263182727;2.6856910705865658;6;0.39949028865173464),(-0.026325209869998395;3.0906874104381092;6;0.19128499139136554),(-0.9695808304511759;2.7380185850648755;6;0.16041917258557448),(-1.5081702633739005;1.5561919371942103;6;0.35302882592846163),(-1.0093166066317016;0.4615574923141075;6;0.32475263114435815),(-0.07894355639685718;0.07618435684040992;6;0.3922794997984299),(1.0287263263182729;0.47934322354185244;6;0.17634535763049616),6,0.3002281532890032,0.44352196768964836,0.3001931256567695,0.6768393620286869,1.9220640999999432,0
1,22,male,right,60,correctiveLenses,1.582517147064209,59,(1.5081702633739005;1.5561919371942106;12;0.2298198581044107),(1.0665998687417884;2.6491170158059973;12;0.24771461639775372),(-0.13146572236056767;3.085177229665798;12;0.3542605237646488),(-1.0665998687417881;2.6491170158059973;12;0.37086337970558503),(-1.5047256134119187;1.6877378120598479;12;0.2982353863116931),(-1.0850521548308212;0.5346944610638575;12;0.22200852186835424),(-0.10522066499563902;0.0777915336522903;12;0.2765708823733592),(1.103173923522357;0.5537908207459366;12;0.39524619116868953),12,0.2993399199618118,0.325041199829073,0.2546782852463818,0.7835261664684587,1.8111364000000094,0
1,22,male,right,60,correctiveLenses,1.582517147064209,60,(1.507481123475604;1.6351595478902614;6;0.2047938838745735),(0.9695808304511759;2.7380185850648755;6;0.32364387214912527),(9.236286159169338e-17;3.090917147064209;6;0.4210114501731909),(-1.1555014380006663;2.552097977515385;6;0.3982490527589372),(-1.5081702633739005;1.5561919371942103;6;0.26129760803397073),(-1.1555014380006665;0.6129363166130332;6;0.32946711225052816),(-0.1314657223605677;0.07985706446261998;6;0.42276443264857566),(1.1209596547501015;0.5732005404325073;6;0.29386270658408864),6,0.33188626480912375,0.13108194552965838,0.3154643313013231,2.406619233691086,1.5000160999999252,0
1,22,male,right,60,correctiveLenses,1.582517147064209,61,(1.502660082601589;1.7139828694247765;12;0.22684508292214547),(1.1031739235223568;2.6112434733824816;12;0.256856253508766),(-0.10522066499563865;3.0872427604761277;12;0.420368547338906),(-1.1209596547501013;2.591833753695911;12;0.2041213840396362),(-1.502660082601589;1.4510514247036417;12;0.33642599762518716),(-0.9895994393292812;0.4441132162561796;12;0.30681648406556583),(-2.770885847750801e-16;0.07411714706420902;12;0.21238876469246376),(1.1209596547501015;0.5732005404325073;12;0.16275831941286187),12,0.26582260420069154,0.3740923940474423,0.2931111794130006,0.7835261664684587,1.8222543000000542,0
1,22,male,right,60,correctiveLenses,1.582517147064209,62,(1.5081702633739005;1.6088423569342074;12;0.17063571179868173),(1.1209596547501015;2.5918337536959104;12;0.30893443208904214),(-0.07894355639685649;3.088849937288008;12;0.3820112684191031),(-1.1384039308080294;2.57211658639349;12;0.3915070148487185),(-1.5081702633739005;1.6088423569342074;12;0.3121801399246482),(-1.0287263263182729;0.4793432235418522;12;0.20466625862207738),(-0.07894355639685718;0.07618435684040992;12;0.20133105019107084),(1.066599868741788;0.5159172783224204;12;0.32108861752606976),12,0.28654431167742644,0.2865621687922213,0.315934791093424,1.1025,1.6554212000000916,0
1,22,male,right,60,correctiveLenses,1.582517147064209,63,(1.5081702633739005;1.6088423569342074;18;0.3734968083257709),(1.1384039308080294;2.57211658639349;18;0.40646535585905197),(0.07894355639685667;3.088849937288008;18;0.3841386360110407),(-1.0287263263182724;2.6856910705865658;18;0.38151768473185277),(-1.507481123475604;1.6351595478902616;18;0.22274085316996706),(-1.1555014380006665;0.6129363166130332;18;0.3976160651867193),(0.02632520986999787;0.07434688369030851;18;0.1969859666615097),(1.103173923522357;0.5537908207459366;18;0.28812106630575024),18,0.3313853045314578,0.34194682534662263,0.4582414499725672,1.340095640625,4.144413800000052,0
1,22,male,right,60,correctiveLenses,1.582517147064209,64,(1.502660082601589;1.7139828694247765;18;0.24386785827697835),(1.0850521548308214;2.6303398330645607;18;0.2458391781427355),(-0.07894355639685649;3.088849937288008;18;0.3565003412989072),(-1.1384039308080294;2.57211658639349;18;0.34359103117388146),(-1.506332790223799;1.5035735906673529;18;0.37230775767192004),(-1.0850521548308212;0.5346944610638575;18;0.4080678662631375),(-0.07894355639685718;0.07618435684040992;18;0.28737573442296704),(0.9895994393292808;0.4441132162561794;18;0.27442228217165704),18,0.31649650617777303,0.27401187476136274,0.4048403360290223,1.4774554437890628,2.177709400000026,0
1,22,male,right,60,correctiveLenses,1.582517147064209,65,(1.5047256134119187;1.6877378120598476;6;0.3611267838997725),(1.0665998687417884;2.6491170158059973;6;0.2549059423913221),(0.05264240082605263;3.0899982705398132;6;0.27058048831676224),(-1.1031739235223568;2.6112434733824816;6;0.277576012984183),(-1.502660082601589;1.4510514247036417;6;0.3909957649810911),(-1.0665998687417886;0.5159172783224208;6;0.42313132891342764),(0.02632520986999787;0.07434688369030851;6;0.3202824088368784),(1.0478226860003514;0.4974649922333878;6;0.1636744862059813),6,0.30778415206617726,0.4272662272724413,0.23791782286885244,0.5568374181775592,1.133139300000039,0
1,22,male,right,60,correctiveLenses,1.582517147064209,66,(1.502660082601589;1.4510514247036415;12;0.22938776825309865),(1.0093166066317016;2.7034768018143103;12;0.28789802983646984),(-0.07894355639685649;3.088849937288008;12;0.33000842132393315),(-0.9695808304511759;2.7380185850648755;12;0.28695801833501167),(-1.507481123475604;1.6351595478902616;12;0.18253835873332325),(-1.1384039308080294;0.5929177077349281;12;0.3511655205760007),(0.10522066499563848;0.07779153365229008;12;0.19697579337864915),(1.066599868741788;0.5159172783224204;12;0.19318771730397297),12,0.2572649534675574,0.5230585052566309,0.3717279142516554,0.7106813301301211,5.777873199999931,0
1,22,male,right,60,correctiveLenses,1.582517147064209,67,(1.5047256134119187;1.4772964820685703;12;0.31733678346409083),(1.1384039308080294;2.57211658639349;12;0.23446548802521572),(0.05264240082605263;3.0899982705398132;12;0.2631574479903427),(-1.0287263263182724;2.6856910705865658;12;0.31872904169515204),(-1.506332790223799;1.5035735906673529;12;0.34594509697775244),(-1.0478226860003514;0.4974649922333876;12;0.3992661069660661),(-2.770885847750801e-16;0.07411714706420902;12;0.24316478273014952),(0.9695808304511758;0.42701570906354247;12;0.17418195786841828),12,0.2870308382146485,0.4816310180582615,0.4160509820177185,0.8638375985314759,4.733714999999961,0
1,22,male,right,60,correctiveLenses,1.582517147064209,68,(1.5081702633739005;1.6088423569342074;6;0.24899504420581114),(1.0478226860003514;2.66756930189503;6;0.23252969755463065),(-0.13146572236056767;3.085177229665798;6;0.40347243856548315),(-1.0287263263182724;2.6856910705865658;6;0.2801916969183129),(-1.502660082601589;1.4510514247036417;6;0.22000998193054863),(-1.0850521548308212;0.5346944610638575;6;0.26966984371191444),(-0.10522066499563902;0.0777915336522903;6;0.42382765275674783),(1.085052154830821;0.5346944610638571;6;0.23789094344747075),6,0.2895734123863649,0.4754957323683636,0.4107510915610526,0.8638375985314759,2.5888541999999006,0
1,22,male,right,60,correctiveLenses,1.582517147064209,69,(1.506332790223799;1.5035735906673524;18;0.23601302702740973),(0.9895994393292812;2.720921077872238;18;0.18834414403006194),(0.1052206649956385;3.0872427604761277;18;0.3221672229122259),(-1.1555014380006663;2.552097977515385;18;0.1926216550691704),(-1.5047256134119187;1.4772964820685703;18;0.16818672169443347),(-1.0478226860003514;0.4974649922333876;18;0.33536994630181105),(0.10522066499563848;0.07779153365229008;18;0.22686200365381126),(0.9895994393292808;0.4441132162561794;18;0.21254077875533167),18,0.2352631874305319,0.120273514388432,0.22679364925074827,1.8856491423232367,2.3153985999999804,0
1,22,male,right,60,correctiveLenses,1.582517147064209,70,(1.5081702633739005;1.5561919371942106;18;0.3480595326070791),(1.1555014380006665;2.552097977515385;18;0.166115456179936),(-0.026325209869998395;3.0906874104381092;18;0.37530341769908915),(-0.989599439329281;2.720921077872238;18;0.21047973317625876),(-1.5047256134119187;1.6877378120598479;18;0.18074586405476614),(-1.1031739235223568;0.5537908207459366;18;0.23087341867306094),(-0.05264240082605215;0.07503602358860495;18;0.17906701477767503),(1.155501438000666;0.6129363166130327;18;0.18642362140945118),18,0.23463350732216454,0.11122890394488402,0.23123690277605977,2.0789281794113688,1.9553114999999934,0
1,22,male,right,60,correctiveLenses,1.582517147064209,71,(1.5081702633739005;1.6088423569342074;6;0.23169461966093452),(1.0287263263182727;2.6856910705865658;6;0.4083074028429367),(0.02632520986999858;3.0906874104381092;6;0.2297277521062595),(-1.0093166066317016;2.7034768018143103;6;0.20850700904713773),(-1.506332790223799;1.6614607034610653;6;0.1836987123855676),(-1.0478226860003514;0.4974649922333876;6;0.3181741436316943),(-0.1314657223605677;0.07985706446261998;6;0.418822576557049),(0.9695808304511758;0.42701570906354247;6;0.37460072544391),6,0.29669161770943614,0.3133794270929861,0.380914652252944,1.2155062500000002,1.2530424999999923,0
1,22,male,right,60,correctiveLenses,1.582517147064209,72,(1.506332790223799;1.6614607034610656;18;0.269172639088702),(1.0478226860003514;2.66756930189503;18;0.24499027712170574),(-0.026325209869998395;3.0906874104381092;18;0.1837043392065863),(-0.9695808304511759;2.7380185850648755;18;0.4018575200711648),(-1.5081702633739005;1.6088423569342074;18;0.2803456146838452),(-1.0850521548308212;0.5346944610638575;18;0.2864846588973519),(0.10522066499563848;0.07779153365229008;18;0.36853009861634567),(1.066599868741788;0.5159172783224204;18;0.41052461427797704),18,0.3057012202454598,0.393899767802506,0.2303050362100819,0.5846792890864372,1.8110816999999315,0
1,22,male,right,60,correctiveLenses,1.582517147064209,73,(1.506332790223799;1.5035735906673524;6;0.2884678669366008),(1.0478226860003514;2.66756930189503;6;0.41258104966723397),(-0.07894355639685649;3.088849937288008;6;0.28141589732836836),(-1.0665998687417881;2.6491170158059973;6;0.15872973213899394),(-1.5047256134119187;1.4772964820685703;6;0.22869422709627435),(-1.1209596547501015;0.5732005404325073;6;0.20314423829161704),(0.13146572236056717;0.07985706446261998;6;0.4231868858924332),(1.103173923522357;0.5537908207459366;6;0.26262056132027267),6,0.2823550573339743,0.4548568535129965,0.339421187357089,0.7462153966366274,3.922389399999929,0
1,22,male,right,60,correctiveLenses,1.582517147064209,74,(1.5047256134119187;1.6877378120598476;12;0.40184518597419516),(1.1555014380006665;2.552097977515385;12;0.33766331306887776),(-0.05264240082605244;3.0899982705398132;12;0.186116738594246),(-0.989599439329281;2.720921077872238;12;0.22486629316026346),(-1.5047256134119187;1.6877378120598479;12;0.39472557608778913),(-1.0287263263182729;0.4793432235418522;12;0.295354367490133),(0.10522066499563848;0.07779153365229008;12;0.17817130948661575),(1.085052154830821;0.5346944610638571;12;0.2874070699250689),12,0.2882687317233986,0.39271955906039374,0.2658080558106241,0.6768393620286869,2.3555569000000105,0
