ID,age,gender,hand,height,trial,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
45,ageTest,genderTest,handTest,1.6125324964523315,23,(3.1956145112146364;1.4450574364749111;16;0.29317648188332046),(2.2627416997969525;3.875274196249284;16;0.29747610301575067),(1.9594348786357652e-16;4.812532496452332;16;0.3263906546470758),(-2.099388892769623;4.027603153165202;16;0.26331087542861686),(-3.192204960831438;1.8357532124335332;16;0.2882939571408004),(-2.1823947521999956;-0.7277993487290142;16;0.3479210660551504),(-5.878304635907295e-16;-1.5874675035476686;16;0.2518074686996641),(2.0569203509969256;-0.8388097215283987;16;0.20148215442195377),16,0.28373234516154155,0.3059347680141123,0.28816159158194665,0.9419053396659193,0.7778004999999837,0
45,ageTest,genderTest,handTest,1.6125324964523315,24,(1.992389396183491;1.7868439819476478;10;0.2054602547101115),(1.4862896509547885;2.950793709170048;10;0.25033325631647796),(-0.13951294748825066;3.60766059697198;10;0.323334642793393),(-1.3121180579810143;3.121951656897876;10;0.3789487478492985),(-1.992389396183491;1.7868439819476478;10;0.2038801344068738),(-1.3121180579810146;0.10311333600678751;10;0.31288415917102363),(-0.13951294748825116;-0.38259560406731685;10;0.376134177267458),(1.5094191604455438;0.30041443847131677;10;0.27449233015280816),10,0.29068346283343055,0.25523749391933365,0.29495805631434174,1.155621973030191,1.1444766999999842,0
45,ageTest,genderTest,handTest,1.6125324964523315,25,(0.7989036278036591;1.5706637314579766;4;0.30539138961418494),(0.5656854249492381;2.17821792140157;4;0.3984630717151194),(0.027919597362000864;2.4120451580676083;4;0.33699916717087197),(-0.6037676641782177;2.1373797196447373;4;0.20865730304033592),(-0.7969557584733965;1.5428079022542052;4;0.38234410078239617),(-0.5557266963671978;1.0370606561814104;4;0.2551986412678961),(0.027919597362001027;0.8130198348370549;4;0.25078051180644056),(0.5656854249492379;1.0468470715030933;4;0.21170597289207774),4,0.29369251978616534,0.3230843863841081,0.20216509088516188,0.6257346359189644,1.1889175999999964,0
45,ageTest,genderTest,handTest,1.6125324964523315,26,(3.1980506464611067;1.5008541070043284;16;0.2792968765831618),(2.415070656712871;3.711921389221955;16;0.3802223590188667),(0.22322071598120075;4.804737457283769;16;0.25078804085336387),(-2.262741699796952;3.875274196249284;16;0.20419247563952692),(-3.187823033893586;1.333634119659826;16;0.30937375832142655),(-2.1823947521999956;-0.7277993487290142;16;0.35661956052111143),(-0.11167838944800244;-1.5855181500087752;16;0.38239574074366034),(2.340331845181346;-0.5698622557476631;16;0.2579498233187504),16,0.3026048293749835,0.31711322525069985,0.2203392396815302,0.6948282888780084,1.1777256999999963,0
45,ageTest,genderTest,handTest,1.6125324964523315,27,(1.9987816540381915;1.5427335030473297;10;0.3563112743090463),(1.532088886237956;2.89810771582541;10;0.2970129000770796),(0.13951294748825047;3.60766059697198;10;0.27962222326720493),(-1.5320888862379558;2.8981077158254105;10;0.36978284030261366),(-1.9987816540381915;1.6823314898573338;10;0.31111568233729964),(-1.3121180579810146;0.10311333600678751;10;0.20023188000335013),(-0.1743114854953165;-0.37985689973115955;10;0.34151453933674214),(1.5094191604455438;0.30041443847131677;10;0.2798139827940366),10,0.30442566530342163,0.3495647562991403,0.24288748147138967,0.6948282888780084,1.0777912000000072,0
45,ageTest,genderTest,handTest,1.6125324964523315,28,(1.9972590695091477;1.5078605839664438;10;0.29043369495132343),(1.363996720124997;3.0752398996906725;10;0.23087745571678728),(-0.13951294748825066;3.60766059697198;10;0.27439594102148646),(-1.4386796006773026;3.001849237370326;10;0.29099772417889297),(-1.9951281005196484;1.7520454439405826;10;0.2301804793327541),(-1.285575219373079;0.08044361021437574;10;0.2830359288842748),(0.10467191248588789;-0.3847265730568161;10;0.3228619375836114),(1.5094191604455438;0.30041443847131677;10;0.3844986464486217),10,0.28841022601471905,0.2906008883122666,0.24163100071440746,0.8314874813966904,0.6110941999999966,0
45,ageTest,genderTest,handTest,1.6125324964523315,29,(3.187823033893586;1.8914308732448377;16;0.2690090842579907),(2.056920350996926;4.063874714433061;16;0.27623816767414544),(-0.05584770059930713;4.812045120952783;16;0.3598959461433109),(-2.056920350996926;4.063874714433061;16;0.20323597830063622),(-3.1956145112146364;1.445057436474912;16;0.3821097817563982),(-2.2229067854687914;-0.6893548646313525;16;0.21879473295631147),(-0.1674750599774218;-1.5830820147623048;16;0.23846603824774842),(2.0993888927696225;-0.8025381602605397;16;0.3359260071503174),16,0.28545946706085734,0.3173980315553584,0.2732891414680227,0.8610297301744844,0.8222166000000186,0
45,ageTest,genderTest,handTest,1.6125324964523315,30,(0.799878156125113;1.6264944216021584;4;0.26192610309660486),(0.5455986880499988;2.197615457747668;4;0.2571755093387291),(-0.013961925149826783;2.4124106525774445;4;0.3111430722874541),(-0.575471840270921;2.168259192819529;4;0.28175911638137974),(-0.8;1.6125324964523315;4;0.21704764651666908),(-0.5754718402709209;1.0568058000851337;4;0.2811669622861486),(0.06972459419812631;0.815576737978935;4;0.22182676407726448),(0.5754718402709207;1.0568058000851335;4;0.3613897254559125),4,0.27417936243002033,0.25218828798565956,0.20249681470601513,0.8029588381103959,0.6777945000000045,0
45,ageTest,genderTest,handTest,1.6125324964523315,31,(0.799878156125113;1.6264944216021584;4;0.3871220971677848),(0.5248472231924058;2.2163001606305492;4;0.38849865254610794),(0.027919597362000864;2.4120451580676083;4;0.38451454936446094),(-0.5945158603819153;2.1478369815394185;4;0.2277169896622302),(-0.7989036278036591;1.5706637314579768;4;0.279014643536583),(-0.5850829612953364;1.0669338084023328;4;0.3432983356885182),(0.06972459419812631;0.815576737978935;4;0.3951088074961444),(0.6037676641782176;1.0876852732599256;4;0.2295405337014236),4,0.3293518261454066,0.27715215331428483,0.22702609910075786,0.8191388606795883,0.5445076000000029,0
45,ageTest,genderTest,handTest,1.6125324964523315,32,(0.7995126616152767;1.5846128990903308;4;0.3982150546702403),(0.6128355544951825;2.126762584201563;4;0.3595661751335261),(4.898587196589413e-17;2.4125324964523314;4;0.22670396915286167),(-0.6037676641782177;2.1373797196447373;4;0.3506899503852425),(-0.7995126616152767;1.6404520938143325;4;0.22244365015521866),(-0.5142300877492316;0.9996969419571492;4;0.35962556688148206),(-0.055805178995300464;0.8144812562444721;4;0.2140854829872972),(0.5850829612953365;1.0669338084023328;4;0.22298628213490246),4,0.2942895164375964,0.34673432610946664,0.23034552217919113,0.6643285790702744,1.0665719000000138,0
45,ageTest,genderTest,handTest,1.6125324964523315,33,(3.1980506464611067;1.5008541070043284;16;0.3140109489354243),(2.45134221798073;3.669452847449257;16;0.2755649675163774),(0.05584770059930752;4.812045120952783;16;0.3871391467331457),(-2.3403318451813457;3.7949272486523267;16;0.25840560715111666),(-3.2;1.612532496452332;16;0.37053544581075837),(-2.45134221798073;-0.44438785454459406;16;0.32326830364370046),(-0.1674750599774218;-1.5830820147623048;16;0.22826460487219064),(2.2627416997969516;-0.650209203344621;16;0.22962052320294357),16,0.29835119348320716,0.29004800350182874,0.23173791829658555,0.7989640180202945,1.0336201000000074,0
45,ageTest,genderTest,handTest,1.6125324964523315,34,(1.9987816540381915;1.6823314898573334;10;0.38875037632320647),(1.3121180579810146;3.121951656897876;10;0.34902131512303636),(0.0349048128745672;3.612227886765114;10;0.38730780672158893),(-1.414213562373095;3.0267460588254265;10;0.25733029821572906),(-1.9996953903127825;1.5776276835777643;10;0.21539485527148156),(-1.3639967201249972;0.14982509321399062;10;0.3493186792259215),(0.17431148549531578;-0.37985689973115955;10;0.30963059437550233),(1.4142135623730947;0.19831893407923618;10;0.3714721392147437),10,0.32852825805890123,0.2803837646409189,0.2575904825915977,0.9187068406813353,0.633578099999994,0
45,ageTest,genderTest,handTest,1.6125324964523315,35,(1.992389396183491;1.4382210109570153;10;0.3603996115412181),(1.509419160445544;2.924650554433346;10;0.27434297025449367),(0.06979899340500216;3.6113141504905233;10;0.20000026039289165),(-1.3382612127177165;3.09882214740712;10;0.20294971897750974),(-1.9972590695091477;1.5078605839664445;10;0.39446673331253607),(-1.285575219373079;0.08044361021437574;10;0.20143606270469716),(0.03490481287456626;-0.387162893860451;10;0.3361729179830413),(1.3382612127177156;0.1262428454975424;10;0.2917906711297517),10,0.2826948682870174,0.2957147994293335,0.21065940851899176,0.7123735738810486,1.1665540999999848,0
45,ageTest,genderTest,handTest,1.6125324964523315,36,(1.9987816540381915;1.6823314898573334;10;0.3745946153144758),(1.363996720124997;3.0752398996906725;10;0.35414973729662236),(-0.13951294748825066;3.60766059697198;10;0.24421286383243904),(-1.5320888862379558;2.8981077158254105;10;0.34713699572041057),(-1.9972590695091477;1.7172044089382192;10;0.32902237557127334),(-1.532088886237956;0.32695727707925304;10;0.2204386463988454),(0.17431148549531578;-0.37985689973115955;10;0.28218340412757925),(1.4142135623730947;0.19831893407923618;10;0.2953387902563197),10,0.3058846785647457,0.2807235441372361,0.2209570555448137,0.7870984110858739,0.788734599999998,0
45,ageTest,genderTest,handTest,1.6125324964523315,37,(1.9972590695091477;1.5078605839664438;10;0.37678947099198884),(1.509419160445544;2.924650554433346;10;0.36334886359119134),(-0.13951294748825066;3.60766059697198;10;0.349119405227534),(-1.3639967201249967;3.075239899690673;10;0.3560225702003113),(-1.9951281005196484;1.473019548964081;10;0.2249768756339806),(-1.532088886237956;0.32695727707925304;10;0.20605965307828877),(0.03490481287456626;-0.387162893860451;10;0.26580528206644743),(1.3893167409179945;0.17385289577502938;10;0.29326689539049855),10,0.3044236270225301,0.310586194858852,0.2268403231787217,0.7303618993169055,0.7439985000000036,0
45,ageTest,genderTest,handTest,1.6125324964523315,38,(1.9951281005196484;1.7520454439405821;10;0.22824376830369064),(1.3382612127177165;3.09882214740712;10;0.3504408693699202),(-0.10467191248588768;3.609791565961479;10;0.3701556955220005),(-1.4862896509547883;2.950793709170048;10;0.2529875193457941),(-2.0;1.6125324964523318;10;0.24215910900385862),(-1.3639967201249972;0.14982509321399062;10;0.2980704105826081),(0.03490481287456626;-0.387162893860451;10;0.24096756921342974),(1.5320888862379556;0.3269572770792524;10;0.27371489952649397),10,0.28209248010847443,0.2578002722239225,0.20291418464495514,0.7870984110858739,0.6000148999999908,0
45,ageTest,genderTest,handTest,1.6125324964523315,39,(3.192204960831438;1.3893117804711306;16;0.28544320226033515),(2.3780634415276616;3.753750436800678;16;0.29805213250326845),(-0.11167838944800307;4.810583142913439;16;0.28248035000717275),(-2.1823947521999947;3.9528643416336773;16;0.21008335043492243),(-3.192204960831438;1.8357532124335332;16;0.27174255367030975),(-2.2627416997969525;-0.6502092033446205;16;0.3883579459013706),(0.27889837679250523;-1.5752905374412545;16;0.22772696061094577),(2.3018873610836827;-0.6103742890164607;16;0.2844094787031393),16,0.281036996761433,0.3434504037849889,0.3434504037849889,1.0,0.8798244000000182,0
45,ageTest,genderTest,handTest,1.6125324964523315,40,(3.2;1.6125324964523315;16;0.3520640023927591),(2.1412179403483464;3.990595937979993;16;0.3887742458284612),(-0.11167838944800307;4.810583142913439;16;0.3289051484533302),(-2.1412179403483464;3.990595937979993;16;0.2912087256892171),(-3.1956145112146364;1.445057436474912;16;0.3188866932713678),(-2.0993888927696234;-0.8025381602605393;16;0.3190294101764778),(0.05584770059930602;-1.5869801280481206;16;0.24288973666088387),(2.1823947521999956;-0.7277993487290138;16;0.34787085978518173),16,0.32370360278220983,0.314583981552159,0.25640593456386485,0.8150635429647646,0.9221960999999794,0
45,ageTest,genderTest,handTest,1.6125324964523315,41,(0.7969557584733965;1.6822570906504581;4;0.20095145458723757),(0.5656854249492381;2.17821792140157;4;0.3665015236105244),(4.898587196589413e-17;2.4125324964523314;4;0.275351431219701),(-0.5455986880499987;2.197615457747668;4;0.20852194280809996),(-0.7980512402078594;1.668337675447632;4;0.34279340464977126),(-0.6037676641782177;1.0876852732599258;4;0.3919185639067859),(0.05580517899530018;0.8144812562444721;4;0.29971291143541784),(0.5455986880499989;1.0274495351569952;4;0.38711503720336604),4,0.309108283677613,0.2868250347805238,0.23730490126485163,0.827350727757901,1.6025754000000063,0
45,ageTest,genderTest,handTest,1.6125324964523315,42,(3.199512624500452;1.6683801970516388;16;0.28360412479003744),(2.2627416997969525;3.875274196249284;16;0.23804592859499252),(0.11167838944800346;4.810583142913439;16;0.22907882318776215),(-2.3403318451813457;3.7949272486523267;16;0.2063485903101159),(-3.187823033893586;1.8914308732448377;16;0.2283756809036378),(-2.3780634415276616;-0.5286854438960149;16;0.21240212526543356),(0.05584770059930602;-1.5869801280481206;16;0.37886337016104726),(2.340331845181346;-0.5698622557476631;16;0.25025551771123444),16,0.25337177011553264,0.2912351728373877,0.22582638087267462,0.7754090231359715,0.9893035000000054,0
45,ageTest,genderTest,handTest,1.6125324964523315,43,(0.7995126616152767;1.5846128990903308;4;0.2882125127438122),(0.5142300877492315;2.225368050947514;4;0.30193037536876277),(0.055805178995300186;2.410583736660191;4;0.25360155262206924),(-0.5353044850870866;2.207048356834247;4;0.2434495487236909),(-0.7989036278036591;1.5706637314579768;4;0.2330844669282108),(-0.5656854249492381;1.0468470715030935;4;0.26477401634179903),(0.027919597362001027;0.8130198348370549;4;0.32632676770540936),(0.5945158603819154;1.077228011365245;4;0.24330650608135618),4,0.26933571831438885,0.2891565373084131,0.1827491365837459,0.6320076256440519,1.2108097999999927,0
45,ageTest,genderTest,handTest,1.6125324964523315,44,(0.8;1.6125324964523315;4;0.2379513246842924),(0.5353044850870866;2.207048356834247;4;0.20078142787812522),(4.898587196589413e-17;2.4125324964523314;4;0.2895446064475149),(-0.575471840270921;2.168259192819529;4;0.2616803187241725),(-0.7989036278036591;1.5706637314579768;4;0.3911198868619039),(-0.5656854249492381;1.0468470715030935;4;0.2604373612577454),(-0.055805178995300464;0.8144812562444721;4;0.2862272616568377),(0.5142300877492314;0.999696941957149;4;0.3172727650257849),4,0.28062686906704715,0.2654694173333913,0.2163744438405456,0.8150635429647646,0.6670436999999936,0
45,ageTest,genderTest,handTest,1.6125324964523315,45,(3.2;1.6125324964523315;16;0.2771010073074661),(2.301887361083684;3.835439281921123;16;0.38712272611391196),(0.27889837679250606;4.800355530345918;16;0.3289730004054984),(-2.1412179403483464;3.990595937979993;16;0.27738548181730066),(-3.1980506464611067;1.724210885900335;16;0.2773797393745478),(-2.0569203509969265;-0.8388097215283978;16;0.20654986339756207),(0.16747505997742063;-1.5830820147623048;16;0.3004638773075822),(2.1823947521999956;-0.7277993487290138;16;0.2979035878326018),16,0.29410991044455886,0.3469124784454998,0.21816052916281956,0.6288633090985591,1.210630100000003,0
